% of Total,% of Total
Convert leads to members or booking customers.,Convert leads to members or booking customers.
Convert to Customer,Convert to Customer
Convert to Membership,Convert to Membership
Convert tour visitors into members or booking customers directly from the tour record.,Convert tour visitors into members or booking customers directly from the tour record.
Convert {0} to a Customer?,Convert {0} to a Customer?
Converted,Converted
Converted Customer,Converted Customer
Converted Membership,Converted Membership
Converted to Membership,Converted to Membership
Converting to membership...,Converting to membership...
Coordinates / الإحداثيات,Coordinates / الإحداثيات
Corporate,Corporate
Cost,Cost
"Cost, revenue, pricing masked per role","Cost, revenue, pricing masked per role"
Could not generate payment link. Please try again.,Could not generate payment link. Please try again.
Count,Count
Country / البلد,Country / البلد
Cover Image,Cover Image
Create & Check In,Create & Check In
Create Account,Create Account
"Create and manage contracts for memberships, space rentals, and services.","Create and manage contracts for memberships, space rentals, and services."
Create and manage training sessions for member skill development.,Create and manage training sessions for member skill development.
Create Booking,Create Booking
"Create contract templates with standard terms for memberships, space rental, and services.","Create contract templates with standard terms for memberships, space rental, and services."
"Create events with capacity limits, RSVP, and space allocation.","Create events with capacity limits, RSVP, and space allocation."
"Create internal documentation for space policies, procedures, and member guidelines.","Create internal documentation for space policies, procedures, and member guidelines."
"Create membership plans with different access levels, amenities, and pricing.","Create membership plans with different access levels, amenities, and pricing."
"Create rules that adjust pricing based on peak hours, membership tier, duration, or advance booking.","Create rules that adjust pricing based on peak hours, membership tier, duration, or advance booking."
Create Space Types first to use the scheduler.,Create Space Types first to use the scheduler.
Create your first membership plan to get started.,Create your first membership plan to get started.
Created from split of {0} at {1},Created from split of {0} at {1}
Creating a Booking,Creating a Booking
Creating day pass...,Creating day pass...
Creating membership...,Creating membership...
Creating your account...,Creating your account...
Creating your day pass...,Creating your day pass...
Creative,Creative
Credit,Credit
Credit Flow,Credit Flow
Credit Transaction,Credit Transaction
Credit Transactions — معاملات الرصيد,Credit Transactions — معاملات الرصيد
Credit Wallet,Credit Wallet
Credit Wallet — محفظة الرصيد,Credit Wallet — محفظة الرصيد
Credits,Credits
credits,credits
"Credits can be added via online payment, manual adjustment, or membership plan allocation.","Credits can be added via online payment, manual adjustment, or membership plan allocation."
CRM & Leads,CRM & Leads
CRM & Sales,CRM & Sales
CRM Pipeline,CRM Pipeline
CRM pipeline management,CRM pipeline management
CRM — إدارة العملاء,CRM — إدارة العملاء
CRM — العملاء,CRM — العملاء
Cross-Location Search,Cross-Location Search
Cross-Location Space Search,Cross-Location Space Search
Cross-references,Cross-references
Currency,Currency
Currency / العملة,Currency / العملة
Current,Current
Current Attendees / الحضور الحالي,Current Attendees / الحضور الحالي
Current Member,Current Member
Current Occupancy / الإشغال الحالي,Current Occupancy / الإشغال الحالي
Current Occupant,Current Occupant
Current plan,Current plan
Current space,Current space
Currently Occupied,Currently Occupied
Custom,Custom
Customer Group,Customer Group
Customer ID,Customer ID
Customer Name,Customer Name
Customer Type,Customer Type
"Customize colors, logo, and layout for the member-facing portal.","Customize colors, logo, and layout for the member-facing portal."
Daily,Daily
Daily Price,Daily Price
Daily Rate,Daily Rate
Daily Snapshots,Daily Snapshots
"Daily/weekly/monthly revenue breakdown by branch, space type, and payment method.","Daily/weekly/monthly revenue breakdown by branch, space type, and payment method."
Danger Color,Danger Color
Dashboard,Dashboard
Dashboard KPIs,Dashboard KPIs
Date,Date
Date Format,Date Format
Date From,Date From
Date Range,Date Range
Date Range condition requires both start and end dates,Date Range condition requires both start and end dates
Date start must be before date end,Date start must be before date end
Date To,Date To
Date — التاريخ,Date — التاريخ
Date:,Date:
day,day
Day of Week,Day of Week
Day of Week condition requires a day selection,Day of Week condition requires a day selection
Day Pass,Day Pass
Day Pass & Trials / تصريح اليوم والتجربة,Day Pass & Trials / تصريح اليوم والتجربة
Day Pass Count / عدد التصاريح اليومية,Day Pass Count / عدد التصاريح اليومية
Day Pass Created!,Day Pass Created!
Day pass date cannot be in the past,Day pass date cannot be in the past
Day pass is not checked in,Day pass is not checked in
Day pass issuance,Day pass issuance
Day pass must be Active to check in (current: {0}),Day pass must be Active to check in (current: {0})
Day Pass QR,Day Pass QR
Day Pass Revenue / إيرادات التصاريح اليومية,Day Pass Revenue / إيرادات التصاريح اليومية
Day pass status is {0} — cannot check in,Day pass status is {0} — cannot check in
Day Pass System,Day Pass System
Day Pass {0} created for {1},Day Pass {0} created for {1}
Day Pass {0} not found,Day Pass {0} not found
Day Pass {0} — {1} ({2}),Day Pass {0} — {1} ({2})
Day Pass — تصاريح اليوم,Day Pass — تصاريح اليوم
Day Passes,Day Passes
Day passes provide single-day access without a full membership.,Day passes provide single-day access without a full membership.
days,days
Dear,Dear
Debit,Debit
Decline,Decline
Declined,Declined
Dedicated Desk,Dedicated Desk
Dedicated Desk — مكتب مخصص,Dedicated Desk — مكتب مخصص
Default Branch / الفرع الافتراضي,Default Branch / الفرع الافتراضي
Default Currency,Default Currency
Default Day Pass Rate / سعر التصريح الافتراضي,Default Day Pass Rate / سعر التصريح الافتراضي
Default Gateway,Default Gateway
Default Icon Size,Default Icon Size
Default Instructor,Default Instructor
"Define all available amenities — WiFi, projector, printer, coffee, parking, lockers, etc.","Define all available amenities — WiFi, projector, printer, coffee, parking, lockers, etc."
"Define membership tiers with different access levels, credit allowances, and amenity bundles.","Define membership tiers with different access levels, credit allowances, and amenity bundles."
"Define which documentation entries must be read before this one, creating a structured learning path.","Define which documentation entries must be read before this one, creating a structured learning path."
Delivery,Delivery
Demo Day,Demo Day
Depends On,Depends On
Deposit,Deposit
Deposit / تأمين,Deposit / تأمين
Depth,Depth
Depth — العمق,Depth — العمق
Description,Description
Description (Arabic) / الوصف بالعربية,Description (Arabic) / الوصف بالعربية
Description / الوصف,Description / الوصف
Design Config — إعدادات التصميم,Design Config — إعدادات التصميم
Design Configuration,Design Configuration
Details,Details
Details / التفاصيل,Details / التفاصيل
Directory,Directory
Disable Auto-Renew,Disable Auto-Renew
Discount %,Discount %
Discount % / نسبة الخصم,Discount % / نسبة الخصم
Discussion,Discussion
Display / العرض,Display / العرض
Document (Back) / المستند (وجه خلفي),Document (Back) / المستند (وجه خلفي)
Document (Front) / المستند (وجه أمامي),Document (Front) / المستند (وجه أمامي)
Document Number / رقم المستند,Document Number / رقم المستند
Document Type / نوع المستند,Document Type / نوع المستند
Documentation Entry,Documentation Entry
Documentation Type,Documentation Type
Documentation — التوثيق,Documentation — التوثيق
Download QR Code,Download QR Code
Draft,Draft
Draft / مسودة,Draft / مسودة
Draft → Submitted → Confirmed → Checked In → Checked Out → Invoiced,Draft → Submitted → Confirmed → Checked In → Checked Out → Invoiced
Driver License / رخصة القيادة,Driver License / رخصة القيادة
Driving License,Driving License
Dropped,Dropped
Duration (hours),Duration (hours)
Duration (min),Duration (min)
Dynamic Pricing,Dynamic Pricing
Dynamic pricing applied: {0},Dynamic pricing applied: {0}
"Each booking, day pass, or amenity usage deducts credits. Top-ups and plan renewals add credits.","Each booking, day pass, or amenity usage deducts credits. Top-ups and plan renewals add credits."
Each confirmed booking generates a QR code for self-service check-in.,Each confirmed booking generates a QR code for self-service check-in.
"Each member has a credit wallet showing current balance, total earned, and total spent.","Each member has a credit wallet showing current balance, total earned, and total spent."
"Each plan includes benefits: booking credits, locker access, event invites, etc.","Each plan includes benefits: booking credits, locker access, event invites, etc."
"Each type can have its own default pricing structure: hourly, daily, or monthly rates.","Each type can have its own default pricing structure: hourly, daily, or monthly rates."
Early Bird,Early Bird
Edit Profile,Edit Profile
EGP,EGP
Email,Email
Email / البريد الإلكتروني,Email / البريد الإلكتروني
Employee ↔ Member,Employee ↔ Member
Enable AI Features,Enable AI Features
Enable Analytics / تفعيل التحليلات,Enable Analytics / تفعيل التحليلات
Enable ARKAMOR IoT,Enable ARKAMOR IoT
Enable ARKANOOR Hub,Enable ARKANOOR Hub
Enable Auto-Renew,Enable Auto-Renew
Enable Community / تفعيل المجتمع,Enable Community / تفعيل المجتمع
Enable Day Pass / تفعيل تصريح اليوم,Enable Day Pass / تفعيل تصريح اليوم
Enable Events / تفعيل الفعاليات,Enable Events / تفعيل الفعاليات
Enable Member Directory / تفعيل دليل الأعضاء,Enable Member Directory / تفعيل دليل الأعضاء
Enable Multi-Location / تفعيل تعدد الفروع,Enable Multi-Location / تفعيل تعدد الفروع
Enable Online Payments,Enable Online Payments
Enable RTL,Enable RTL
Enable Trial / تفعيل التجربة,Enable Trial / تفعيل التجربة
Enable VoIP,Enable VoIP
End,End
End Date,End Date
End Date & Time / تاريخ ووقت الانتهاء,End Date & Time / تاريخ ووقت الانتهاء
End Date / تاريخ النهاية,End Date / تاريخ النهاية
End date must be after start date,End date must be after start date
End Time,End Time
End time must be after start time,End time must be after start time
End Time must be after Start Time,End Time must be after Start Time
End time must be after start time.,End time must be after start time.
End — النهاية,End — النهاية
"End-to-end platform for managing shared workspaces — from booking and membership to billing, community, and marketplace. Built on ERPNext for seamless financial integration.","End-to-end platform for managing shared workspaces — from booking and membership to billing, community, and marketplace. Built on ERPNext for seamless financial integration."
Engagement,Engagement
English,English
English Font,English Font
English terms are required,English terms are required
Enroll,Enroll
Enrolled,Enrolled
Enrollment Date,Enrollment Date
Enter your full name,Enter your full name
Enterprise,Enterprise
Enterprise Co-Working Space Management,Enterprise Co-Working Space Management
Entity,Entity
Entity Relationships — علاقات البيانات,Entity Relationships — علاقات البيانات
Entity Type,Entity Type
Entity Type — نوع الكيان,Entity Type — نوع الكيان
Entity — الكيان,Entity — الكيان
"Entries support Markdown, images, and code examples for technical documentation.","Entries support Markdown, images, and code examples for technical documentation."
ERPNext Branch / فرع ERPNext,ERPNext Branch / فرع ERPNext
Error,Error
Evening,Evening
Event,Event
Event Attendee,Event Attendee
Event coordination,Event coordination
Event is full,Event is full
Event Management,Event Management
Event Management & RSVP,Event Management & RSVP
Event Name (Arabic) / اسم الفعالية بالعربية,Event Name (Arabic) / اسم الفعالية بالعربية
Event Name / اسم الفعالية,Event Name / اسم الفعالية
Event Registration,Event Registration
Event Registration Update,Event Registration Update
Event Space,Event Space
Event Space — قاعة فعاليات,Event Space — قاعة فعاليات
Event Type / نوع الفعالية,Event Type / نوع الفعالية
Events,Events
Events can be open to all or restricted to membership tiers.,Events can be open to all or restricted to membership tiers.
Events — الفعاليات,Events — الفعاليات
"Every credit movement is logged with type, amount, reference document, and timestamp.","Every credit movement is logged with type, amount, reference document, and timestamp."
"Exam room scheduling, specialist time-slots. Patient check-in via QR, billing integration with insurance.","Exam room scheduling, specialist time-slots. Patient check-in via QR, billing integration with insurance."
Exchange Rate,Exchange Rate
Expected,Expected
Expected & checked in,Expected & checked in
Expected Arrival,Expected Arrival
Expected Departure,Expected Departure
Expected departure must be after expected arrival,Expected departure must be after expected arrival
Expected Start,Expected Start
Expert,Expert
Expire,Expire
Expired,Expired
expired,expired
Expired / منتهي,Expired / منتهي
Expires,Expires
Expires At,Expires At
Expiry / الانتهاء,Expiry / الانتهاء
Expiry Date / تاريخ الانتهاء,Expiry Date / تاريخ الانتهاء
Explore,Explore
Explore Connections,Explore Connections
Explore Relationships,Explore Relationships
Explore your ARKSpace tools:,Explore your ARKSpace tools:
Explorer,Explorer
Extend / Shorten,Extend / Shorten
Extend / Shorten — تمديد أو تقصير,Extend / Shorten — تمديد أو تقصير
Failed,Failed
Failed to cancel booking,Failed to cancel booking
Failed to generate QR for booking {0},Failed to generate QR for booking {0}
Failed to initiate payment. Please check your payment gateway configuration.,Failed to initiate payment. Please check your payment gateway configuration.
Failed to load schedule,Failed to load schedule
FAQ,FAQ
Fawry,Fawry
Feature,Feature
Features,Features
Fee,Fee
Fee / الرسوم,Fee / الرسوم
Fee Amount,Fee Amount
Feed,Feed
Feedback,Feedback
Feedback & Notes,Feedback & Notes
Field Restrictions,Field Restrictions
"Fill in visitor details and save, or use Quick Walk-in for immediate check-in.","Fill in visitor details and save, or use Quick Walk-in for immediate check-in."
Filter,Filter
Filter by branch,Filter by branch
Financial / البيانات المالية,Financial / البيانات المالية
Find Free Space,Find Free Space
Find Free Spaces,Find Free Spaces
Find Free Spaces — ابحث عن مساحة فارغة,Find Free Spaces — ابحث عن مساحة فارغة
First Membership Plan — خطة العضوية الأولى,First Membership Plan — خطة العضوية الأولى
Fiscal Year Start,Fiscal Year Start
Fitness & Wellness,Fitness & Wellness
Fixed Amount,Fixed Amount
Floor,Floor
Floor / الطابق,Floor / الطابق
Floor Plan,Floor Plan
Floor plan monitoring,Floor plan monitoring
Floor Plan — مخطط الطابق,Floor Plan — مخطط الطابق
Floor — الطابق,Floor — الطابق
Flow,Flow
"Follow the onboarding wizard to learn how ARKSpace works, or jump directly to any section.","Follow the onboarding wizard to learn how ARKSpace works, or jump directly to any section."
Follow Up,Follow Up
Follow Up Date,Follow Up Date
Forecast,Forecast
Forecast Start,Forecast Start
Foreign Company Docs / مستندات شركة أجنبية,Foreign Company Docs / مستندات شركة أجنبية
frappe_visual is required. Please install it first.,frappe_visual is required. Please install it first.
Free,Free
Free Session,Free Session
free spaces found,free spaces found
Free Trial,Free Trial
Fri,Fri
Friday,Friday
From,From
From / من,From / من
From Date,From Date
From Member / من العضو,From Member / من العضو
From Member Name / اسم العضو المرسل,From Member Name / اسم العضو المرسل
Front Desk,Front Desk
Front Desk Bundle,Front Desk Bundle
Full Admin Bundle,Full Admin Bundle
Full Day,Full Day
Full Documentation,Full Documentation
Full ERP Integration (ERPNext),Full ERP Integration (ERPNext)
Full Interactive Tour,Full Interactive Tour
Full Name,Full Name
Full system configuration,Full system configuration
Fullscreen,Fullscreen
Gallery,Gallery
Gallery Images,Gallery Images
Gateway,Gateway
Gateway Details,Gateway Details
Gateway Fee,Gateway Fee
Gateway Reference,Gateway Reference
Gateway Response,Gateway Response
Gateway Status,Gateway Status
General,General
Generate QR Code,Generate QR Code
Generating QR Code...,Generating QR Code...
Generating QR codes for today's bookings...,Generating QR codes for today's bookings...
Get Day Pass,Get Day Pass
Get instant access to our workspace — no membership required,Get instant access to our workspace — no membership required
Get Started,Get Started
Getting Started — ابدأ الآن,Getting Started — ابدأ الآن
Go to Login,Go to Login
Gold,Gold
Grand Total,Grand Total
Grid View — عرض الشبكة,Grid View — عرض الشبكة
Group By,Group By
Guest,Guest
Guest Name,Guest Name
Guest Type,Guest Type
Hackathon,Hackathon
Half Day,Half Day
Handle membership lifecycle,Handle membership lifecycle
Help,Help
Here are the visual tools available to you:,Here are the visual tools available to you:
Here's how the booking flow works:,Here's how the booking flow works:
Host,Host
Host (Member),Host (Member)
Host Department,Host Department
Host Name,Host Name
Host Notification,Host Notification
Host:,Host:
Hot Desk,Hot Desk
Hot Desk — مكتب مشترك,Hot Desk — مكتب مشترك
"Hot Desk, Private Office, Meeting Room…","Hot Desk, Private Office, Meeting Room…"
Hourly,Hourly
Hourly Price,Hourly Price
Hourly Rate,Hourly Rate
Hourly · Daily · Monthly,Hourly · Daily · Monthly
Hours Booked,Hours Booked
hours included,hours included
How Spaces & Bookings Work,How Spaces & Bookings Work
hr,hr
Icon,Icon
Icon Class,Icon Class
Icon Library,Icon Library
Icons,Icons
ID Number,ID Number
ID Type,ID Type
ID Verification,ID Verification
Idea,Idea
"If you have any questions, please contact our front desk.","If you have any questions, please contact our front desk."
Image / الصورة,Image / الصورة
In Progress,In Progress
Included Credits,Included Credits
Included Hours,Included Hours
Included Hours / Month,Included Hours / Month
Industry Use-Cases — حالات الاستخدام,Industry Use-Cases — حالات الاستخدام
Initial Credits,Initial Credits
Initiated,Initiated
Initiated At,Initiated At
Initiating payment...,Initiating payment...
Instructor,Instructor
Insufficient credits,Insufficient credits
"Insufficient credits. Available: {0}, Requested: {1}","Insufficient credits. Available: {0}, Requested: {1}"
Integration Setup,Integration Setup
Integrations,Integrations
Integrations — التكاملات,Integrations — التكاملات
Interactive 2D Floor Plan,Interactive 2D Floor Plan
Interest,Interest
Interest Level,Interest Level
Interested,Interested
Interested Plan,Interested Plan
Interested Space Type,Interested Space Type
Intermediate,Intermediate
Internal Notes,Internal Notes
Interview,Interview
Invalid action. Use 'accept' or 'decline'.,Invalid action. Use 'accept' or 'decline'.
Invalid QR code — authentication failed,Invalid QR code — authentication failed
Invalid QR code — missing parameters,Invalid QR code — missing parameters
Invalid webhook signature,Invalid webhook signature
Invoice,Invoice
Invoice Prefix,Invoice Prefix
Invoices,Invoices
Iqama,Iqama
Is Active / نشط,Is Active / نشط
Is Anonymous / مجهول,Is Anonymous / مجهول
Is Featured / مميز,Is Featured / مميز
Is Free / مجاني,Is Free / مجاني
Is Mandatory,Is Mandatory
Is Pinned / مثبت,Is Pinned / مثبت
Is Trial,Is Trial
Issue at front desk or online. QR code generated for entry.,Issue at front desk or online. QR code generated for entry.
Issue Date / تاريخ الإصدار,Issue Date / تاريخ الإصدار
Issuing Authority / جهة الإصدار,Issuing Authority / جهة الإصدار
It will be auto-renewed.,It will be auto-renewed.
Job Posting,Job Posting
Join ARKSpace,Join ARKSpace
Key business workflows in ARKSpace,Key business workflows in ARKSpace
Knowledge Base,Knowledge Base
Language,Language
Last 30 Days,Last 30 Days
Last 6 Months,Last 6 Months
Last 60 Days,Last 60 Days
Last 90 Days,Last 90 Days
Last Reviewed,Last Reviewed
Last Year,Last Year
Latitude / خط العرض,Latitude / خط العرض
Lead,Lead
Lead already converted,Lead already converted
Lead Conversion,Lead Conversion
"Lead conversion funnel, tour scheduling, follow-up tracking.","Lead conversion funnel, tour scheduling, follow-up tracking."
Lead Name,Lead Name
Lead Pipeline,Lead Pipeline
Lead Prefix,Lead Prefix
Leave 0 for free trial / اترك 0 للتجربة المجانية,Leave 0 for free trial / اترك 0 للتجربة المجانية
Legal Document,Legal Document
Legal Document / المستند القانوني,Legal Document / المستند القانوني
Legal Documents,Legal Documents
Legal Documents / المستندات القانونية,Legal Documents / المستندات القانونية
Legal Documents — المستندات القانونية,Legal Documents — المستندات القانونية
Legal Documents — المستندات القانونية للعقود,Legal Documents — المستندات القانونية للعقود
Legend,Legend
Let's set up your co-working space in a few easy steps.,Let's set up your co-working space in a few easy steps.
Level,Level
Like,Like
Like ♡,Like ♡
Liked,Liked
Liked!,Liked!
Likes Count / عدد الإعجابات,Likes Count / عدد الإعجابات
Link Color,Link Color
Link Hover Color,Link Hover Color
"Link legal documents (NDAs, terms of service, waivers) to specific contracts.","Link legal documents (NDAs, terms of service, waivers) to specific contracts."
Link related documentation entries to help readers discover connected topics and guides.,Link related documentation entries to help readers discover connected topics and guides.
Link spaces to floor zones for the Live Floor Plan view.,Link spaces to floor zones for the Live Floor Plan view.
Link to Spaces,Link to Spaces
Linked Documents,Linked Documents
Links,Links
Live,Live
Live Floor Plan,Live Floor Plan
Live Plan,Live Plan
Load More,Load More
Loading command center...,Loading command center...
Loading community...,Loading community...
Loading exploration…,Loading exploration…
Loading explorer...,Loading explorer...
Loading flow...,Loading flow...
Loading graph...,Loading graph...
Loading schedule…,Loading schedule…
Localization,Localization
Location / الموقع,Location / الموقع
Login here,Login here
Long Booking,Long Booking
Longitude / خط الطول,Longitude / خط الطول
Lost,Lost
lost,lost
Lunch & Learn,Lunch & Learn
Main Branch,Main Branch
Main Image,Main Image
"Maintain a library of legal documents — terms of service, NDAs, waivers, and policies.","Maintain a library of legal documents — terms of service, NDAs, waivers, and policies."
Maintenance,Maintenance
Maintenance Spaces / مساحات الصيانة,Maintenance Spaces / مساحات الصيانة
Maintenance — صيانة,Maintenance — صيانة
Manage multiple locations with independent settings but centralized reporting.,Manage multiple locations with independent settings but centralized reporting.
Manage spaces and process bookings,Manage spaces and process bookings
Manager,Manager
Manager Bundle,Manager Bundle
Manual,Manual
Mark one image as the primary thumbnail that appears in listings and cards.,Mark one image as the primary thumbnail that appears in listings and cards.
Mark {0} booking(s) as No Show?,Mark {0} booking(s) as No Show?
Marketplace,Marketplace
Marketplace access,Marketplace access
Master Legal Library,Master Legal Library
Mastery,Mastery
