% of Total,% of Total
Revenue Forecast,Revenue Forecast
Revenue Forecasting & Analytics,Revenue Forecasting & Analytics
Revenue Summary,Revenue Summary
Revenue tracking,Revenue tracking
Revenue Trend,Revenue Trend
Revenue Trends,Revenue Trends
Reviewed By,Reviewed By
Rich Content,Rich Content
RTL Support,RTL Support
Rule Details,Rule Details
Rule Name,Rule Name
Rule Priority,Rule Priority
Rule Type,Rule Type
Rules are evaluated by priority. The first matching rule determines the final price.,Rules are evaluated by priority. The first matching rule determines the final price.
Sales Invoice,Sales Invoice
Sales Invoice {0} cancelled,Sales Invoice {0} cancelled
Sales Invoice {0} created for booking {1},Sales Invoice {0} created for booking {1}
Sales Invoice {0} created for membership {1},Sales Invoice {0} created for membership {1}
Sat,Sat
Saturday,Saturday
Save,Save
Scan for check-in,Scan for check-in
Scan to check in,Scan to check in
Schedule,Schedule
Schedule and track space tours for leads.,Schedule and track space tours for leads.
Schedule guided tours for prospective members. Track attendance and follow-up.,Schedule guided tours for prospective members. Track attendance and follow-up.
Schedule Tour,Schedule Tour
Scheduled,Scheduled
Score,Score
Search,Search
Search across all branches for available spaces,Search across all branches for available spaces
Search members...,Search members...
Seasonal,Seasonal
Seat Number,Seat Number
Second Space,Second Space
Secondary Color,Secondary Color
Secondary Language,Secondary Language
Security & Permissions — الأمان والصلاحيات,Security & Permissions — الأمان والصلاحيات
Security Deposit / التأمين,Security Deposit / التأمين
See Also,See Also
See how ARKSpace compares to the leading co-working management platforms.,See how ARKSpace compares to the leading co-working management platforms.
Select a DocType,Select a DocType
Select a record,Select a record
Select a Space,Select a Space
Select an entity and click Explore,Select an entity and click Explore
Select an entity to explore,Select an entity to explore
Select an entity type and record to explore its connections,Select an entity type and record to explore its connections
"Select space, date/time range, and member. Pricing is auto-calculated.","Select space, date/time range, and member. Pricing is auto-calculated."
Select Target Branch,Select Target Branch
Select the types of spaces you offer.,Select the types of spaces you offer.
Self-service booking,Self-service booking
Send Connection Request,Send Connection Request
Send networking requests to other members based on skills and interests.,Send networking requests to other members based on skills and interests.
Session Date,Session Date
Session Notes,Session Notes
Session Title,Session Title
Session {0} is full ({1}/{2}),Session {0} is full ({1}/{2})
Sessions,Sessions
"Set capacity, hourly/daily/monthly rates, and dynamic pricing rules.","Set capacity, hourly/daily/monthly rates, and dynamic pricing rules."
Set module prerequisites so members progress through a structured learning path.,Set module prerequisites so members progress through a structured learning path.
"Set monthly, quarterly, or annual pricing. Link to ERPNext Item for invoicing.","Set monthly, quarterly, or annual pricing. Link to ERPNext Item for invoicing."
Settings,Settings
Settings & Configuration,Settings & Configuration
Settings / الإعدادات,Settings / الإعدادات
Settings — الإعدادات,Settings — الإعدادات
Setup Fee,Setup Fee
Setup Fee / رسوم تأسيس,Setup Fee / رسوم تأسيس
Setup Fee Charged,Setup Fee Charged
"Shared desks, private offices, meeting rooms. Hourly/daily/monthly booking with membership tiers and community events.","Shared desks, private offices, meeting rooms. Hourly/daily/monthly booking with membership tiers and community events."
Show this QR code at the front desk,Show this QR code at the front desk
Showcase,Showcase
Signatures / التوقيعات,Signatures / التوقيعات
Signed Date / تاريخ التوقيع,Signed Date / تاريخ التوقيع
Silver,Silver
Skill Matching,Skill Matching
Skill Name / اسم المهارة,Skill Name / اسم المهارة
Skill Profiles,Skill Profiles
Skills,Skills
"Skills appear in the member directory, enabling networking requests based on complementary expertise.","Skills appear in the member directory, enabling networking requests based on complementary expertise."
Slot blocked,Slot blocked
Smart Booking (Hourly/Daily/Monthly),Smart Booking (Hourly/Daily/Monthly)
Smart Co-Working Space Management,Smart Co-Working Space Management
Snapshot already exists for {0} - {1},Snapshot already exists for {0} - {1}
Snapshot Date / تاريخ اللقطة,Snapshot Date / تاريخ اللقطة
Snapshot ID / معرف اللقطة,Snapshot ID / معرف اللقطة
Social,Social
Social Media,Social Media
Source,Source
source_text,source_text
Space,Space
Space / المساحة,Space / المساحة
Space / الوحدة,Space / الوحدة
Space Amenities — مرافق المساحة,Space Amenities — مرافق المساحة
Space Booking,Space Booking
Space Explorer,Space Explorer
Space Images — صور المساحة,Space Images — صور المساحة
Space is under maintenance.,Space is under maintenance.
Space maintenance,Space maintenance
Space Name,Space Name
Space Number,Space Number
Space Occupancy,Space Occupancy
Space status monitoring,Space status monitoring
Space Type,Space Type
Space Type / نوع الوحدة,Space Type / نوع الوحدة
Space Types,Space Types
"Space Types categorize your physical resources — Hot Desk, Private Office, Meeting Room, Event Hall, Studio, etc.","Space Types categorize your physical resources — Hot Desk, Private Office, Meeting Room, Event Hall, Studio, etc."
Space Types — أنواع المساحات,Space Types — أنواع المساحات
Space Utilization,Space Utilization
Space {0} is already booked for this time period (Booking: {1}),Space {0} is already booked for this time period (Booking: {1})
Space {0} is under maintenance.,Space {0} is under maintenance.
Spaces,Spaces
Spaces & Bookings,Spaces & Bookings
Spaces Overview / نظرة عامة على المساحات,Spaces Overview / نظرة عامة على المساحات
Spaces to Show,Spaces to Show
Spaces to Show (comma-separated names),Spaces to Show (comma-separated names)
Spaces — المساحات,Spaces — المساحات
Special,Special
Specific Space,Specific Space
"Specify included booking hours, locker access, event invites, and printing credits per plan.","Specify included booking hours, locker access, event invites, and printing credits per plan."
Split,Split
Split At,Split At
Split Booking,Split Booking
Split Booking — تقسيم الحجز,Split Booking — تقسيم الحجز
Split failed,Split failed
Split time must be between booking start and end.,Split time must be between booking start and end.
Stackable,Stackable
Stacking,Stacking
Stacking Group,Stacking Group
Staff scheduling,Staff scheduling
Stakeholders — أصحاب المصلحة,Stakeholders — أصحاب المصلحة
Start,Start
Start a trial membership and experience full benefits,Start a trial membership and experience full benefits
Start by creating events and encouraging members to connect!,Start by creating events and encouraging members to connect!
Start Date,Start Date
Start Date & Time / تاريخ ووقت البدء,Start Date & Time / تاريخ ووقت البدء
Start Date / تاريخ البداية,Start Date / تاريخ البداية
Start Onboarding,Start Onboarding
Start Time,Start Time
Start Trial,Start Trial
Start — البداية,Start — البداية
"Startup desks, mentoring rooms, pitch halls. Milestone-based memberships, investor events, CRM pipeline for startups.","Startup desks, mentoring rooms, pitch halls. Milestone-based memberships, investor events, CRM pipeline for startups."
State / المنطقة,State / المنطقة
Statistics,Statistics
Status,Status
Status / الحالة,Status / الحالة
Status is Converted but no customer linked,Status is Converted but no customer linked
Streak,Streak
Stripe,Stripe
Stripe Configuration,Stripe Configuration
Stripe Publishable Key,Stripe Publishable Key
Stripe Python library is not installed. Run: pip install stripe,Stripe Python library is not installed. Run: pip install stripe
Stripe Secret Key,Stripe Secret Key
Stripe Webhook Secret,Stripe Webhook Secret
"Studio bookings, class scheduling, personal training rooms. Membership + day-pass model with automated renewals.","Studio bookings, class scheduling, personal training rooms. Membership + day-pass model with automated renewals."
Submit,Submit
Subscribe,Subscribe
Subscribe to {0},Subscribe to {0}
Success Color,Success Color
Successfully checked in!,Successfully checked in!
Successfully registered for {0},Successfully registered for {0}
Summary (max 200 chars),Summary (max 200 chars)
Summary must be 200 characters or less,Summary must be 200 characters or less
Sun,Sun
Sunday,Sunday
Suspend,Suspend
Suspended,Suspended
Swap,Swap
Swap Bookings — تبديل الحجوزات,Swap Bookings — تبديل الحجوزات
Swap failed,Swap failed
Swap with Another,Swap with Another
Swapped with {0} — moved from {1} to {2},Swapped with {0} — moved from {1} to {2}
Syllabus,Syllabus
Syllabus / Content Outline,Syllabus / Content Outline
Tags / الوسوم,Tags / الوسوم
Tap,Tap
Tap Configuration,Tap Configuration
Tap Publishable Key,Tap Publishable Key
Tap Secret Key,Tap Secret Key
Tap secret key is not configured in ARKSpace Settings,Tap secret key is not configured in ARKSpace Settings
Tap Webhook Secret,Tap Webhook Secret
Target Branch,Target Branch
Target branch {0} not found,Target branch {0} not found
Tax Card / البطاقة الضريبية,Tax Card / البطاقة الضريبية
Team Size,Team Size
Technical,Technical
Template Name,Template Name
Template Variables,Template Variables
Terminated / منهي,Terminated / منهي
Terms (Arabic) / الشروط بالعربية,Terms (Arabic) / الشروط بالعربية
Terms (English),Terms (English)
Terms (English) / الشروط بالإنجليزية,Terms (English) / الشروط بالإنجليزية
Terms populated from template,Terms populated from template
Territory,Territory
The day pass amount ({0}) will be applied as credit.,The day pass amount ({0}) will be applied as credit.
The name of your co-working space brand,The name of your co-working space brand
This booking has already ended,This booking has already ended
This booking has been cancelled,This booking has been cancelled
This day pass has already been converted,This day pass has already been converted
This day pass is not valid today,This day pass is not valid today
This event is full,This event is full
This will overwrite current contract terms. Continue?,This will overwrite current contract terms. Continue?
Thu,Thu
Thursday,Thursday
Tiered Memberships & Auto-Renewal,Tiered Memberships & Auto-Renewal
Time,Time
Time Range,Time Range
Time Range condition requires both start and end times,Time Range condition requires both start and end times
Time slot has conflicts.,Time slot has conflicts.
Timestamps,Timestamps
Timezone,Timezone
Timezone / المنطقة الزمنية,Timezone / المنطقة الزمنية
Title / العنوان,Title / العنوان
Title / المسمى الوظيفي,Title / المسمى الوظيفي
To,To
To / إلى,To / إلى
To Date,To Date
To Member / إلى العضو,To Member / إلى العضو
To Member Name / اسم العضو المستقبل,To Member Name / اسم العضو المستقبل
Today,Today
Today's Bookings,Today's Bookings
Today's Visitors,Today's Visitors
"Today: {0} passes, {1} checked in, {2} checked out, Revenue: {3}","Today: {0} passes, {1} checked in, {2} checked out, Revenue: {3}"
Too early to check in. Your booking starts at {0},Too early to check in. Your booking starts at {0}
Top-up Methods,Top-up Methods
Total,Total
total,total
Total Amount,Total Amount
Total Awarded,Total Awarded
Total Bookings,Total Bookings
Total Bookings / إجمالي الحجوزات,Total Bookings / إجمالي الحجوزات
Total Credits,Total Credits
Total Desks / إجمالي المكاتب,Total Desks / إجمالي المكاتب
Total Earned,Total Earned
Total Enrollments,Total Enrollments
Total Invoices,Total Invoices
Total Meeting Rooms / إجمالي غرف الاجتماعات,Total Meeting Rooms / إجمالي غرف الاجتماعات
Total Offices / إجمالي المكاتب الخاصة,Total Offices / إجمالي المكاتب الخاصة
Total Paid,Total Paid
Total Revenue,Total Revenue
Total Revenue / إجمالي الإيرادات,Total Revenue / إجمالي الإيرادات
Total Sessions,Total Sessions
Total Spaces,Total Spaces
Total Spaces / إجمالي المساحات,Total Spaces / إجمالي المساحات
Total Spent,Total Spent
Tour,Tour
Tour / Visit,Tour / Visit
Tour Feedback,Tour Feedback
Tour Scheduled,Tour Scheduled
Tour Scheduling,Tour Scheduling
Tours,Tours
Tours — الجولات,Tours — الجولات
Track attendance and completion status for each participant.,Track attendance and completion status for each participant.
Track document versions to ensure members always agree to the latest terms.,Track document versions to ensure members always agree to the latest terms.
Track each member's progress through training modules and sessions.,Track each member's progress through training modules and sessions.
Track performance metrics,Track performance metrics
Track prospective members from inquiry to tour to conversion.,Track prospective members from inquiry to tour to conversion.
Track which legal documents each member has acknowledged and signed.,Track which legal documents each member has acknowledged and signed.
Traditional Co-Working,Traditional Co-Working
Training Badge,Training Badge
Training Badges — شارات التدريب,Training Badges — شارات التدريب
Training Catalog,Training Catalog
Training Module,Training Module
Training Modules — وحدات التدريب,Training Modules — وحدات التدريب
Training Progress — تقدم التدريب,Training Progress — تقدم التدريب
Training Session,Training Session
Training Sessions,Training Sessions
Training — التدريب,Training — التدريب
Transaction Log,Transaction Log
Transactions,Transactions
Transfer,Transfer
Transfer Branch,Transfer Branch
Transfer members and bookings between branches seamlessly.,Transfer members and bookings between branches seamlessly.
Transfer Membership,Transfer Membership
Trend Analysis,Trend Analysis
Trial,Trial
Trial / تجربة,Trial / تجربة
Trial Conversions / تحويلات التجربة,Trial Conversions / تحويلات التجربة
Trial Days / أيام التجربة,Trial Days / أيام التجربة
Trial Days Remaining,Trial Days Remaining
Trial Includes Benefits / التجربة تشمل المزايا,Trial Includes Benefits / التجربة تشمل المزايا
Trial Plan,Trial Plan
Trial Price / سعر التجربة,Trial Price / سعر التجربة
Trial Started!,Trial Started!
Try Before You Join,Try Before You Join
Try changing your filters or check back later.,Try changing your filters or check back later.
Tue,Tue
Tuesday,Tuesday
Tutorial,Tutorial
Type,Type
Type / النوع,Type / النوع
Unassigned,Unassigned
Under Maintenance,Under Maintenance
Underline Links,Underline Links
Unit / Space Details / بيانات الوحدة,Unit / Space Details / بيانات الوحدة
Unit Description / وصف الوحدة,Unit Description / وصف الوحدة
University / Training Centers,University / Training Centers
Unknown error,Unknown error
Unlike,Unlike
Unlike ❤️,Unlike ❤️
Unliked,Unliked
Unpin,Unpin
Unpin Post,Unpin Post
Unsupported payment gateway: {0},Unsupported payment gateway: {0}
Up to {0} guests,Up to {0} guests
Upcoming,Upcoming
Upcoming Bookings,Upcoming Bookings
Upcoming Events,Upcoming Events
Update,Update
Update failed,Update failed
Updating booking…,Updating booking…
Upgrade,Upgrade
Upgrade Membership,Upgrade Membership
Upgrade Now,Upgrade Now
upgraded,upgraded
Upgraded to {0}!,Upgraded to {0}!
Upload multiple images for each space to showcase in the portal and booking screen.,Upload multiple images for each space to showcase in the portal and booking screen.
"Use Jinja variables for member name, dates, pricing, and space details — auto-filled at contract creation.","Use Jinja variables for member name, dates, pricing, and space details — auto-filled at contract creation."
Used,Used
Used Credits,Used Credits
User,User
User & role management,User & role management
User Training Progress,User Training Progress
User {0} is already enrolled in {1},User {0} is already enrolled in {1}
Utilization %,Utilization %
Valid / ساري,Valid / ساري
Valid From,Valid From
Valid To,Valid To
Valid Today Only,Valid Today Only
Validity,Validity
Venue,Venue
Venue Name,Venue Name
Verify with Gateway,Verify with Gateway
Verifying payment with gateway...,Verifying payment with gateway...
Version,Version
Version Control,Version Control
View,View
View Analytics,View Analytics
View Attendees,View Attendees
View Bookings,View Bookings
"View completion percentage, time spent, and badges earned per member.","View completion percentage, time spent, and badges earned per member."
View Details,View Details
View Members,View Members
View Memberships,View Memberships
View Plans,View Plans
View Spaces,View Spaces
View Wallet,View Wallet
Views Count / عدد المشاهدات,Views Count / عدد المشاهدات
Virtual Office,Virtual Office
Virtual Office — مكتب افتراضي,Virtual Office — مكتب افتراضي
"Visit the About page for a full app overview, or start the Onboarding wizard.","Visit the About page for a full app overview, or start the Onboarding wizard."
Visiting Branch,Visiting Branch
Visiting Space,Visiting Space
Visitor,Visitor
VISITOR,VISITOR
Visitor approved,Visitor approved
Visitor arrival notification error,Visitor arrival notification error
VISITOR BADGE,VISITOR BADGE
Visitor Company,Visitor Company
Visitor Count / عدد الزوار,Visitor Count / عدد الزوار
Visitor Email,Visitor Email
Visitor has been approved,Visitor has been approved
Visitor has been rejected,Visitor has been rejected
Visitor Image,Visitor Image
Visitor is already approved,Visitor is already approved
Visitor is already checked in,Visitor is already checked in
Visitor is not checked in,Visitor is not checked in
Visitor is not in a state that allows check-in,Visitor is not in a state that allows check-in
Visitor Log,Visitor Log
Visitor management,Visitor management
Visitor Management,Visitor Management
Visitor must be checked in before checking out,Visitor must be checked in before checking out
Visitor Name,Visitor Name
Visitor notification error,Visitor notification error
Visitor Phone,Visitor Phone
Visitor Pre-registered: {0},Visitor Pre-registered: {0}
Visitor rejected,Visitor rejected
Visitor {0} is already checked in,Visitor {0} is already checked in
Visitors,Visitors
Visitors Today,Visitors Today
Visitors — الزوار,Visitors — الزوار
vs Last Week,vs Last Week
Walk In,Walk In
Walk-in,Walk-in
Wallet,Wallet
Wallet Balance,Wallet Balance
Webhook-based automatic reconciliation keeps your invoices and payments in sync.,Webhook-based automatic reconciliation keeps your invoices and payments in sync.
Webhook: No payment reference,Webhook: No payment reference
Webhook: Payment not found,Webhook: Payment not found
Website,Website
Website / الموقع الإلكتروني,Website / الموقع الإلكتروني
Wed,Wed
Wednesday,Wednesday
Weekend,Weekend
Weekly,Weekly
Welcome,Welcome
Welcome aboard! 🎉 مرحباً بك!,Welcome aboard! 🎉 مرحباً بك!
Welcome to ARKSpace,Welcome to ARKSpace
Welcome to ARKSpace — {{ doc.membership_plan }},Welcome to ARKSpace — {{ doc.membership_plan }}
Welcome to ARKSpace — مرحباً بكم,Welcome to ARKSpace — مرحباً بكم
Welcome to ARKSpace!,Welcome to ARKSpace!
Welcome! Your trial day pass has been created.,Welcome! Your trial day pass has been created.
Wellness,Wellness
What are Space Amenities?,What are Space Amenities?
What are Space Types?,What are Space Types?
What is a Space?,What is a Space?
What would you like to explore?,What would you like to explore?
WhatsApp Notifications,WhatsApp Notifications
"When a visitor checks in, the host member is automatically notified.","When a visitor checks in, the host member is automatically notified."
Why ARKSpace? — لماذا أرك سبيس؟,Why ARKSpace? — لماذا أرك سبيس؟
with another booking.,with another booking.
Withdrawn,Withdrawn
Witness / الشاهد,Witness / الشاهد
Witness ID / رقم هوية الشاهد,Witness ID / رقم هوية الشاهد
Witness Name / اسم الشاهد,Witness Name / اسم الشاهد
Workflow,Workflow
Workflows — سير العمل,Workflows — سير العمل
Working Days / أيام العمل,Working Days / أيام العمل
Workshop,Workshop
Workspace Lead,Workspace Lead
Workspace Name,Workspace Name
Workspace Tour,Workspace Tour
WoW Change,WoW Change
Write something...,Write something...
Yearly,Yearly
Yearly / سنوي,Yearly / سنوي
Yes,Yes
You are already registered for this event,You are already registered for this event
You are not registered for this event,You are not registered for this event
You cannot send a networking request to yourself,You cannot send a networking request to yourself
You do not have permission to access this data,You do not have permission to access this data
You're All Set!,You're All Set!
You're all set!,You're all set!
Your account has been created. A welcome email has been sent to {0}. Please check your email to set your password.,Your account has been created. A welcome email has been sent to {0}. Please check your email to set your password.
Your booking has been cancelled,Your booking has been cancelled
Your booking has been confirmed with the following details,Your booking has been confirmed with the following details
Your co-working space management hub,Your co-working space management hub
Your company or organization,Your company or organization
Your current membership will be cancelled and a prorated credit may apply.,Your current membership will be cancelled and a prorated credit may apply.
Your Day Pass,Your Day Pass
Your day pass is ready. Show the QR code at the front desk.,Your day pass is ready. Show the QR code at the front desk.
Your Details,Your Details
Your membership has been activated successfully,Your membership has been activated successfully
Your membership is expiring on,Your membership is expiring on
Your membership is now active,Your membership is now active
Your membership will be automatically renewed. No action is needed.,Your membership will be automatically renewed. No action is needed.
Your networking request was accepted!,Your networking request was accepted!
Your role,Your role
Your visitor <b>{0}</b> has checked in and is waiting for you.,Your visitor <b>{0}</b> has checked in and is waiting for you.
Your visitor {0} from {1} has arrived,Your visitor {0} from {1} has arrived
Your visitor {0} has arrived,Your visitor {0} has arrived
{0} capacity,{0} capacity
{0} checked in (Day Pass),{0} checked in (Day Pass)
{0} checked in to {1},{0} checked in to {1}
{0} checked in — Badge #{1},{0} checked in — Badge #{1}
{0} checked out,{0} checked out
{0} checked out (Day Pass),{0} checked out (Day Pass)
{0} has arrived,{0} has arrived
{0} has left,{0} has left
{0} legal document(s) found,{0} legal document(s) found
{0} QR codes generated,{0} QR codes generated
{0} — {1} ({2}),{0} — {1} ({2})
{0}: {1},{0}: {1}
{0}: {1} succeeded,{0}: {1} succeeded
اختر كياناً واضغط استكشاف,اختر كياناً واضغط استكشاف
التوثيق بالعربية,التوثيق بالعربية
الحجوزات والعملاء,الحجوزات والعملاء
العنوان بالعربية,العنوان بالعربية
المخطط التفاعلي,المخطط التفاعلي
المستكشف,المستكشف
الملخص بالعربية,الملخص بالعربية
حيوي وعصري — إدارة مساحتك بالكامل من نظام واحد,حيوي وعصري — إدارة مساحتك بالكامل من نظام واحد
شبكة المجتمع,شبكة المجتمع
عضو/مستأجر,عضو/مستأجر
ماذا تريد أن تتعلم؟,ماذا تريد أن تتعلم؟
مالك مساحة مشتركة,مالك مساحة مشتركة
محاسب,محاسب
مدير عمليات,مدير عمليات
مرحباً بك في أرك سبيس! 🚀,مرحباً بك في أرك سبيس! 🚀
مركز القيادة,مركز القيادة
🎫 Memberships,🎫 Memberships
🎫 العضويات,🎫 العضويات
🎯 ابدأ الآن!,🎯 ابدأ الآن!
🏢 Spaces & Bookings,🏢 Spaces & Bookings
🏢 المساحات والحجوزات,🏢 المساحات والحجوزات
👥 Community,👥 Community
👥 المجتمع والتواصل,👥 المجتمع والتواصل
📊 Analytics & Reports,📊 Analytics & Reports
📊 التحليلات والتقارير,📊 التحليلات والتقارير
